"This question refers to the following information.
""We found that not only was it a civil war, an effort by a people who had for years been seeking their liberation from any colonial influence whatsoever, but also we found that the Vietnamese whom we had enthusiastically molded after our own image were hard put to take up the fight against the threat we were supposedly saving them from.
""We found most people didn't even know the difference between communism and democracy. They only wanted to work in rice paddies without helicopters strafing them and bombs with napalm burning their villages and tearing their country apart. They wanted everything to do with the war, particularly with this foreign presence of the United States of America, to leave them alone in peace, and they practiced the art of survival by siding with whichever military force was present at a particular time, be it Viet Cong, North Vietnamese or American.""
John Kerry, 1971
The most important factor in the defeat of Democratic presidential candidates in the elections of 1952 and 1968 was",the Democratic Party platform pledge to increase taxes in order to pay off the national debt,the American public's desire to avoid conflict and return to a more conservative political and social life,the Democratic candidates' controversial positions on civil rights legislation,the Democratic Party's unequivocal support of the Equal Rights Amendment,B,ori_mmlu-high_school_us_history,True,0.09091346710920334,0.693787157535553,0.08426262438297272,0.13103680312633514
"This question refers to the following information.
""We conclude that, in the field of public education, the doctrine of ""separate but equal"" has no place. Separate educational facilities are inherently unequal. Therefore, we hold that the plaintiffs and others similarly situated for whom the actions have been brought are, by reason of the segregation complained of, deprived of the equal protection of the laws guaranteed by the Fourteenth Amendment.""
Brown v. Board of Education, 1954
In which decision did the Supreme Court validate the practice of ""separate but equal"" facilities for blacks and whites?",Marbury v. Madison,Plessy v. Ferguson,Bradwell v. Illinois,Holden v. Hardy,B,ori_mmlu-high_school_us_history,False,0.042604561895132065,0.05867521092295647,0.022501032799482346,0.8762192130088806
"This question refers to the following information.
The man who mounted the steps of the Capitol, March 4, 1801, to claim the place of an equal between Pitt and Bonaparte, possessed a character which showed itself in acts; but person and manner can be known only by contemporaries, and the liveliest description was worth less than a moment of personal contact. Jefferson was very tall, six feet two-and-a-half inches in height; sandy-complexioned; shy in manner, seeming cold; awkward in attitude, and with little in his bearing that suggested command.… His skin was thin, peeling from his face on exposure to the sun, giving it a tettered appearance. This sandy face, with hazel eyes and sunny aspect; this loose, shackling person; this rambling and often brilliant conversation, belonged to the controlling influences of American history, more necessary to the story than three-fourths of the official papers, which only hid the truth. Jefferson's personality during these eight years appeared to be the government, and impressed itself, like that of Bonaparte, although by a different process, on the mind of the nation. In the village simplicity of Washington, he was more than a king, for he was alone in social as well as in political pre-eminence. Except the British Legation, no house in Washington was open to general society; the whole mass of politicians, even the Federalists, were dependent on Jefferson and ""The Palace"" for amusement; and if they refused to go there, they ""lived like bears, brutalized and stupefied.""
—Henry Adams, History of the United States During the Administration of Thomas Jefferson, 1889
Thomas Jefferson's victory in the election of 1800 was important because",he was the first southerner to become president.,it was the first time the presidency shifted from one political party to another.,he believed it was necessary to go to war with Great Britain.,he encouraged the rapid industrialization of the United States.,B,ori_mmlu-high_school_us_history,True,0.3149597644805908,0.6344778537750244,0.025944961234927177,0.024617359042167664
"This question refers to the following information.
""Yesterday, December 7, 1941—a date which will live in infamy—the United States of America was suddenly and deliberately attacked by naval and air forces of the Empire of Japan. The United States was at peace with that nation and, at the solicitation of Japan, was still in conversation with its Government and its Emperor looking toward the maintenance of peace in the Pacific. Indeed, one hour after Japanese air squadrons had commenced bombing…the Japanese Ambassador to the United States and his colleague delivered to the Secretary of State a formal reply to a recent American message. While this reply stated that it seemed useless to continue the existing diplomatic negotiations, it contained no threat or hint of war or armed attack….The attack yesterday…has caused severe damage to American naval and military forces. Very many American lives have been lost. In addition American ships have been reported torpedoed on the high seas….As Commander-in-Chief of the Army and Navy, I have directed that all measures be taken for our defense.""
President Franklin D. Roosevelt, radio address, December 8, 1941
The above statements were most likely made after which major event?",The sinking of the U.S.S Maine,The bombing of Pearl Harbor,The bombing of the U.S.S. Liberty,The Boxer Rebellion,B,ori_mmlu-high_school_us_history,True,0.04547746479511261,0.7812620997428894,0.05805129557847977,0.11520913243293762
"This question refers to the following information.
It is natural, it is a privilege, I will go farther, it is a right, which all free men claim, that they are entitled to complain when they are hurt. They have a right publicly to remonstrate against the abuses of power in the strongest terms, to put their neighbors upon their guard against the craft or open violence of men in authority, and to assert with courage the sense they have of the blessings of liberty, the value they put upon it, and their resolution at all hazards to preserve it as one of the greatest blessings heaven can bestow.… But to conclude: The question before the Court and you, Gentlemen of the jury, is not of small or private concern. It is not the cause of one poor printer, nor of New York alone, which you are now trying. No! It may in its consequence affect every free man that lives under a British government on the main of America. It is the best cause. It is the cause of liberty. And I make no doubt but your upright conduct this day will not only entitle you to the love and esteem of your fellow citizens, but every man who prefers freedom to a life of slavery will bless and honor you as men who have baffled the attempt of tyranny, and by an impartial and uncorrupt verdict have laid a noble foundation for securing to ourselves, our posterity, and our neighbors, that to which nature and the laws of our country have given us a right to liberty of both exposing and opposing arbitrary power (in these parts of the world at least) by speaking and writing truth.
—Andrew Hamilton, concluding argument, libel trial of newspaper editor
John Peter Zenger, August 4, 1735
The Zenger Case can best be compared to which of the following?",Abraham Lincoln's suspension of habeas corpus during the Civil War,Government efforts to prevent the publication of the Pentagon Papers in 1971,The trial of the accused Haymarket Square bombers in 1886,The Brown v. Board of Education Supreme Court decision of 1954,B,ori_mmlu-high_school_us_history,True,0.23355622589588165,0.5083605647087097,0.0718330591917038,0.186250239610672
"This question refers to the following information.
""Whereas the laws and treaties of the United States, without interfering with the free expression of opinion and sympathy, or with the commercial manufacture or sale of arms or munitions of war, nevertheless impose upon all persons who may be within their territory and jurisdiction the duty of an impartial neutrality during the existence of the contest; And Whereas it is the duty of a neutral government not to permit or suffer the making of its waters subservient to the purposes of war;
""Now, Therefore, I, Woodrow Wilson, President of the United States of America, in order to preserve the neutrality of the United States…do hereby declare and proclaim….
""That the statutes and the treaties of the United States and the law of nations alike require that no person, within the territory and jurisdiction of the United States, shall take part, directly or indirectly, in the said wars, but shall remain at peace with all of the said belligerents, and shall maintain a strict and impartial neutrality….""
Woodrow Wilson, 1914
Which of the following statements about the Treaty of Versailles is true?",The United States Senate rejected it because it treated Germany too leniently.,The United States Senate rejected it because it required increased American involvement in European affairs.,"The United States Senate approved it, with reservations concerning the division of Eastern Europe.",It was never voted on by the United States Senate.,B,ori_mmlu-high_school_us_history,False,0.3355202078819275,0.2896767854690552,0.19431017339229584,0.1804928034543991
"This question refers to the following information.
Perhaps, however, I am more conscious of the importance of civil liberties in this particular moment of our history than anyone else, because I travel through the country and meet people and see things that have happened to little people, I realize what it means to democracy to preserve our civil liberties.
All through the years we have had to fight for civil liberty, and we know that there are times when the light grows rather dim, and every time that happens democracy is in danger. Now, largely because of the troubled state of the world as a whole, civil liberties have disappeared in many other countries.
It is impossible, of course, to be at war and keep freedom of the press and freedom of speech and freedom of assembly. They disappear automatically. And so in many countries where ordinarily they were safe, today they have gone. In other countries, even before war came, not only freedom of the press and freedom of assembly, and freedom of speech disappeared, but freedom of religion disappeared.
And so we know here in this country, we have a grave responsibility. We are at peace. We have no reason for the fears which govern so many other peoples throughout the world; therefore, we have to guard the freedoms of democracy.
—Eleanor Roosevelt, Address to the American Civil Liberties Union, Chicago, Illinois, March 14, 1940
Roosevelt's concerns can most directly be compared to those of the people who debated which of the following?",The Gulf of Tonkin Resolution of 1964,The USA Patriot Act of 2001,The Voting Rights Act of 1965,The Affordable Care Act of 2010,B,ori_mmlu-high_school_us_history,True,0.1752369999885559,0.710391104221344,0.041265614330768585,0.0731063112616539
"This question refers to the following information.
""Whereas it is expedient that new provisions and regulations should be established for improving the revenue of this kingdom, and for extending and securing the navigation and commerce between Great Britain and your Majesty's dominions in America, which, by the peace, have been so happily enlarged: and whereas it is just and necessary, that a revenue be raised, in your Majesty's said dominions in America, for defraying the expenses of defending, protecting, and securing the same; we, your Majesty's most dutiful and loyal subjects, the commons of Great Britain, in parliament assembled, being desirous to make some provision, in this present session of parliament, towards raising the said revenue in America, have resolved to give and grant unto your Majesty the several rates and duties herein after-mentioned….""
The Sugar Act of 1764
The goals presented in the excerpt have the most in common with which of the following?",Antitrust reforms of the Progressive Era,Increasing federal income tax rates after World War I,Free trade policies of the 1970s,Decreasing federal income tax rates in the 1980,B,ori_mmlu-high_school_us_history,True,0.3679652214050293,0.38663986325263977,0.1383337527513504,0.10706111788749695
"This question refers to the following information.
It is natural, it is a privilege, I will go farther, it is a right, which all free men claim, that they are entitled to complain when they are hurt. They have a right publicly to remonstrate against the abuses of power in the strongest terms, to put their neighbors upon their guard against the craft or open violence of men in authority, and to assert with courage the sense they have of the blessings of liberty, the value they put upon it, and their resolution at all hazards to preserve it as one of the greatest blessings heaven can bestow.… But to conclude: The question before the Court and you, Gentlemen of the jury, is not of small or private concern. It is not the cause of one poor printer, nor of New York alone, which you are now trying. No! It may in its consequence affect every free man that lives under a British government on the main of America. It is the best cause. It is the cause of liberty. And I make no doubt but your upright conduct this day will not only entitle you to the love and esteem of your fellow citizens, but every man who prefers freedom to a life of slavery will bless and honor you as men who have baffled the attempt of tyranny, and by an impartial and uncorrupt verdict have laid a noble foundation for securing to ourselves, our posterity, and our neighbors, that to which nature and the laws of our country have given us a right to liberty of both exposing and opposing arbitrary power (in these parts of the world at least) by speaking and writing truth.
—Andrew Hamilton, concluding argument, libel trial of newspaper editor
John Peter Zenger, August 4, 1735
Which of the following best describes the significance of the Zenger Trial?",An important incident in opposing British taxation policy,A landmark case concerning freedom of expression,A landmark case concerning voting rights,An early attack on the institution of slavery,B,ori_mmlu-high_school_us_history,False,0.9852138161659241,0.014322750270366669,0.00026686323690228164,0.00019656536460388452
"This question refers to the following information.
""I marvel not a little, right worshipful, that since the first discovery of America (which is now full four score and ten years), after so great conquests and plantings of the Spaniards and Portuguese there, that we of England could never have the grace to set fast footing in such fertile and temperate places as are left as yet unpossessed of them. But . . . I conceive great hope that the time approacheth and now is that we of England may share and part stakes [divide the prize] (if we will ourselves) both with the Spaniard and the Portuguese in part of America and other regions as yet undiscovered.
""And surely if there were in us that desire to advance the honor of our country which ought to be in every good man, we would not all this while have [neglected] the possessing of these lands which of equity and right appertain unto us, as by the discourses that follow shall appear most plainly.""
—Richard Hakluyt, Divers Voyages Touching the Discovery of America and the Islands Adjacent, 1582
By following the ideas of Richard Hakluyt, England was eventually able to",drive the French and Portuguese governments into bankruptcy.,establish several colonies along the Atlantic coastline of North America.,conquer large parts of Africa in the eighteenth century.,destroy the Dutch commercial empire.,B,ori_mmlu-high_school_us_history,True,0.04100150987505913,0.8976258635520935,0.017211789265275,0.04416082799434662
"This question refers to the following information.
""I am in Birmingham because injustice is here. . . . Moreover, I am cognizant of the interrelatedness of all communities and states. I cannot sit idly by in Atlanta and not be concerned about what happens in Birmingham. Injustice anywhere is a threat to justice everywhere. We are caught in an inescapable network of mutuality, tied in a single garment of destiny. Whatever affects one directly affects all indirectly. Never again can we afford to live with the narrow, provincial 'outside agitator' idea. Anyone who lives inside the United States can never be considered an outsider anywhere in this country. . . .""
—Martin Luther King, Jr., ""Letter from a Birmingham Jail,"" April 16, 1963
Which other nineteenth-century reform movement made similar arguments to those written here by Susan B. Anthony?",The temperance movement.,The abolition movement.,Utopian communities.,Public school advocates.,B,ori_mmlu-high_school_us_history,True,0.2672426700592041,0.6701502799987793,0.02340792678296566,0.0391991026699543
"This question refers to the following information.
Let us not, I beseech you sir, deceive ourselves. Sir, we have done everything that could be done, to avert the storm which is now coming on. We have petitioned; we have remonstrated; we have supplicated; we have prostrated ourselves before the throne, and have implored its interposition to arrest the tyrannical hands of the ministry and Parliament. Our petitions have been slighted; our remonstrances have produced additional violence and insult; our supplications have been disregarded; and we have been spurned, with contempt, from the foot of the throne. In vain, after these things, may we indulge the fond hope of peace and reconciliation. There is no longer any room for hope.… It is in vain, sir, to extenuate the matter. Gentlemen may cry, Peace, Peace, but there is no peace. The war is actually begun! The next gale that sweeps from the north will bring to our ears the clash of resounding arms! Our brethren are already in the field! Why stand we here idle? What is it that gentlemen wish? What would they have? Is life so dear, or peace so sweet, as to be purchased at the price of chains and slavery? Forbid it, Almighty God! I know not what course others may take; but as for me, give me liberty or give me death!
—Patrick Henry, March 23, 1775
The sentiments expressed by Patrick Henry led most directly to which of the following?",The Albany Plan,The Declaration of Independence,The Boston Tea Party,The Constitution of the United States,B,ori_mmlu-high_school_us_history,True,0.11127050220966339,0.6298410892486572,0.02301429584622383,0.23587416112422943
"This question refers to the following information.
""The economic ills we suffer have come upon us over several decades. They will not go away in days, weeks, or months, but they will go away. They will go away because we as Americans have the capacity now, as we've had in the past, to do whatever needs to be done to preserve this last and greatest bastion of freedom. In this present crisis, government is not the solution to our problem; government is the problem. . . .
""It is my intention to curb the size and influence of the Federal establishment and to demand recognition of the distinction between the powers granted to the Federal Government and those reserved to the States or to the people. All of us need to be reminded that the Federal Government did not create the States; the States created the Federal Government.""
—Ronald Reagan, First Inaugural Address, January 21, 1981
Which of the following ongoing debates in U.S. history is expressed in the quotation?",Debates over the powers of the president.,Debates over federal power over the economy.,Debates over participation in elections.,Debates over federal power over international affairs.,B,ori_mmlu-high_school_us_history,True,0.09509404748678207,0.8152202367782593,0.026963410899043083,0.06272236257791519
"This question refers to the following information.
""An act for the more effectual protection of the property of married women:
""§1. The real property of any female who may hereafter marry, and which she shall own at the time of marriage, and the rents, issues, and profits thereof, shall not be subject to the sole disposal of her husband, nor be liable for his debts, and shall continue her sole and separate property, as if she were a single female.
""§2. The real and personal property, and the rents, issues, and profits thereof, of any female now married, shall not be subject to the disposal of her husband; but shall be her sole and separate property, as if she were a single female, except so far as the same may be liable for the debts of her husband heretofore contracted.
""§3. Any married female may take by inheritance, or by gift, grant, devise, or bequest, from any person other than her husband, and hold to her sole and separate use, and convey and devise real and personal property, and any interest or estate therein, and the rents, issues, and profits thereof, in the same manner and with like effect as if she were unmarried, and the same shall not be subject to the disposal of her husband nor be liable for his debts.""
—Married Women's Property Act, New York State (1848)
Which of the following groups would be most likely to support the perspective of the Married Women's Property Act?","Southern supporters of the concept of ""female virtue.""",Participants in the Seneca Falls Convention.,"Proponents of the ""cult of domesticity"" value system.",Congregational ministers.,B,ori_mmlu-high_school_us_history,True,0.11524960398674011,0.8384695053100586,0.019841942936182022,0.026438986882567406
"This question refers to the following information.
All this while the Indians came skulking about them, and would sometimes show themselves aloof off, but when any approached near them, they would run away; and once they stole away their tools where they had been at work and were gone to dinner. But about the 16th of March, a certain Indian came boldly amongst them and spoke to them in broken English, which they could well understand but marveled at it. At length they understood by discourse with him, that he was not of these parts, but belonged to the eastern parts where some English ships came to fish, with whom he was acquainted and could name sundry of them by their names, amongst whom he had got his language. He became profitable to them in acquainting them with many things concerning the state of the country in the east parts where he lived, which was afterwards profitable unto them; as also of the people here, of their names, number and strength, of their situation and distance from the place, and who was chief amongst them. His name was Samoset. He told them also of another Indian whose name was Squanto, a native of this place, who had been in England and could speak better English than himself.
—William Bradford, History of Plymouth Plantation
Samoset and Squanto can most directly be compared to whom?",Tecumseh,Sacagawea,Crazy Horse,Geronimo,B,ori_mmlu-high_school_us_history,True,0.3338422179222107,0.4346754550933838,0.19555005431175232,0.03593219071626663
"This question refers to the following information.
""We conclude that, in the field of public education, the doctrine of ""separate but equal"" has no place. Separate educational facilities are inherently unequal. Therefore, we hold that the plaintiffs and others similarly situated for whom the actions have been brought are, by reason of the segregation complained of, deprived of the equal protection of the laws guaranteed by the Fourteenth Amendment.""
Brown v. Board of Education, 1954
Which of the following best represents an effect of the legal decision described above?",The Supreme Court decision Brown v. the Board of Education led to increased enrollment in colleges and universities.,"Continuing white resistance slowed efforts at desegregation, sparking a series of social conflicts throughout the South.","During the 1960s, increasing numbers of high school graduates rejected the notion that a college education was desirable.","In the twentieth century, jobs in advanced technical and medical industries generally require postgraduate degrees.",B,ori_mmlu-high_school_us_history,True,0.029466168954968452,0.9230273365974426,0.02087460830807686,0.0266319178044796
"This question refers to the following information.
""I marvel not a little, right worshipful, that since the first discovery of America (which is now full four score and ten years), after so great conquests and plantings of the Spaniards and Portuguese there, that we of England could never have the grace to set fast footing in such fertile and temperate places as are left as yet unpossessed of them. But . . . I conceive great hope that the time approacheth and now is that we of England may share and part stakes [divide the prize] (if we will ourselves) both with the Spaniard and the Portuguese in part of America and other regions as yet undiscovered.
""And surely if there were in us that desire to advance the honor of our country which ought to be in every good man, we would not all this while have [neglected] the possessing of these lands which of equity and right appertain unto us, as by the discourses that follow shall appear most plainly.""
—Richard Hakluyt, Divers Voyages Touching the Discovery of America and the Islands Adjacent, 1582
The ideas expressed in the passage above most closely reflect the influence of which of the following?",The Enlightenment philosophy of natural rights.,The economic policy of mercantilism.,The religious philosophy of predestination.,The social contract theory.,B,ori_mmlu-high_school_us_history,True,0.08956533670425415,0.8252479434013367,0.014273780398070812,0.0709129199385643
"This question refers to the following information.
Tonight, the daughter of a woman whose highest goal was a future for her children talks to our nation's oldest political party about a future for us all. Tonight, the daughter of working Americans tells all Americans that the future is within our reach, if we're willing to reach for it. Tonight, the daughter of an immigrant from Italy has been chosen to run for (vice) president in the new land my father came to love.… Americans want to live by the same set of rules. But under this administration, the rules are rigged against too many of our people. It isn't right that every year the share of taxes paid by individual citizens is going up, while the share paid by large corporations is getting smaller and smaller.… It isn't right that young couples question whether to bring children into a world of 50,000 nuclear warheads. That isn't the vision for which Americans have struggled for more than two centuries.… Tonight, we reclaim our dream. We're going to make the rules of American life work for all Americans again.… The issue is not what America can do for women, but what women can do for America.
—Geraldine Ferraro, Vice Presidential Nomination Acceptance Address, July 19, 1984
The political ideas expressed by Ferraro in the passage above most directly reflect those of which of the following?",Colonial opponents of British taxation in the 1760s and 1770s,New Dealers of the 1930s,Republicans of the 1920s,Abolitionists of the antebellum period,B,ori_mmlu-high_school_us_history,False,0.5556034445762634,0.19596119225025177,0.13453710079193115,0.11389825493097305
"This question refers to the following information.
""The far-reaching, the boundless future will be the era of American greatness. In its magnificent domain of space and time, the nation of many nations is destined to manifest to mankind the excellence of divine principles; to establish on earth the noblest temple ever dedicated to the worship of the Most High—the Sacred and the True. Its floor shall be a hemisphere—its roof the firmament of the star-studded heavens, and its congregation a Union of many Republics, comprising hundreds of happy millions, calling, owning no man master, but governed by God's natural and moral law of equality, the law of brotherhood—of 'peace and good will amongst men.'""
John L. O'Sullivan, ""The Great Nation of Futurity,"" 1839
Between 1820 and 1854, the greatest number of immigrants to the United States came from",France,Ireland,England,Russia,B,ori_mmlu-high_school_us_history,True,0.2213713675737381,0.4751238524913788,0.20956121385097504,0.09394349157810211
"This question refers to the following information.
""Some men look at constitutions with sanctimonious reverence, and deem them like the ark of the covenant, too sacred to be touched. They ascribe to the men of the preceding age a wisdom more than human, and suppose what they did to be beyond amendment….But I know also, that laws and institutions must go hand in hand with the progress of the human mind. As that becomes more developed, more enlightened, as new discoveries are made, new truths disclosed, and manners and opinions change with the change of circumstances, institutions must advance also, and keep pace with the times.""
Thomas Jefferson, 1816
Which of the following best describes a contributing factor in the crafting of the United States Constitution?","Individual state constitutions written at the time of the Revolution tended to cede too much power to the federal government, leading to a call for reform on the part of Anti-Federalists.",The weaknesses of the Articles of Confederation led James Madison to question their efficacy and prompted a formation of the Constitutional Congress in 1787,Difficulties over trade and foreign relations led to a repeal of overly restrictive tariffs required by the Articles of Confederation.,Washington's embarrassing failure at the Whiskey Rebellion led to Federalist demands for a new framework for federal power.,B,ori_mmlu-high_school_us_history,False,0.0809030681848526,0.13182920217514038,0.01063503883779049,0.7766327261924744
"This question refers to the following information.
""Permit us, then, earnestly to recommend these articles to the immediate and dispassionate attention of the legislatures of the respective states. Let them be candidly reviewed under a sense of the difficulty of combining in one system the various sentiments and interests of a continent divided into so many sovereign and independent communities, under a conviction of the absolute necessity of uniting all our councils and all our strength, to maintain and defend our common liberties….""
Journals of the Continental Congress, 1777
A major weakness of the Articles of Confederation was that they",created a too-powerful chief executive,made it too difficult for the government to raise money through taxes and duties,did not include a mechanism for their own amendment,denied the federal government the power to mediate disputes between states,B,ori_mmlu-high_school_us_history,True,0.061428193002939224,0.8275142312049866,0.025957874953746796,0.08509960770606995
"This question refers to the following information.
""An act for the more effectual protection of the property of married women:
""§1. The real property of any female who may hereafter marry, and which she shall own at the time of marriage, and the rents, issues, and profits thereof, shall not be subject to the sole disposal of her husband, nor be liable for his debts, and shall continue her sole and separate property, as if she were a single female.
""§2. The real and personal property, and the rents, issues, and profits thereof, of any female now married, shall not be subject to the disposal of her husband; but shall be her sole and separate property, as if she were a single female, except so far as the same may be liable for the debts of her husband heretofore contracted.
""§3. Any married female may take by inheritance, or by gift, grant, devise, or bequest, from any person other than her husband, and hold to her sole and separate use, and convey and devise real and personal property, and any interest or estate therein, and the rents, issues, and profits thereof, in the same manner and with like effect as if she were unmarried, and the same shall not be subject to the disposal of her husband nor be liable for his debts.""
—Married Women's Property Act, New York State (1848)
The Married Women's Property Act was significant in that it",expanded women's participation in the political sphere.,challenged traditional understandings of women and property embodied in the legal concept of femme covert.,"codified the cultural assumptions implicit in the concept of ""Republican motherhood.""",relegated women to a second-class status in regard to citizenship.,B,ori_mmlu-high_school_us_history,True,0.01706690527498722,0.9559635519981384,0.010424426756799221,0.016545062884688377
"This question refers to the following information.
""Whereas it is expedient that new provisions and regulations should be established for improving the revenue of this kingdom, and for extending and securing the navigation and commerce between Great Britain and your Majesty's dominions in America, which, by the peace, have been so happily enlarged: and whereas it is just and necessary, that a revenue be raised, in your Majesty's said dominions in America, for defraying the expenses of defending, protecting, and securing the same; we, your Majesty's most dutiful and loyal subjects, the commons of Great Britain, in parliament assembled, being desirous to make some provision, in this present session of parliament, towards raising the said revenue in America, have resolved to give and grant unto your Majesty the several rates and duties herein after-mentioned….""
The Sugar Act of 1764
In harmony with the sentiments expressed in the excerpt, which of the following does NOT represent the views of Prime Minister Grenville after the French and Indian War?",He felt that the Crown needed to control trade and raise revenue.,"He wanted to reward the colonies through his extension of ""salutary neglect.""",He felt that Parliament had the right to increase taxes on the colonies.,He felt that the colonists should help pay the debt incurred by the war.,B,ori_mmlu-high_school_us_history,True,0.02322239801287651,0.8492906093597412,0.036462221294641495,0.09102486819028854
"This question refers to the following information.
""The seeds of totalitarian regimes are nurtured by misery and want. They spread and grow in the evil soil of poverty and strife. They reach their full growth when the hope of a people for a better life has died. We must keep that hope alive. . . . Great responsibilities have been placed upon us by the swift movement of events. . . . I am confident that the Congress will face these responsibilities squarely.""
—President Harry S. Truman, 1947
The passage above is part of President Truman's argument to Congress in favor of",the Servicemen's Readjustment Act (G.I. Bill).,an extension of aid to Greece and Turkey.,the McCarran Internal Security Act.,development of the hydrogen bomb.,B,ori_mmlu-high_school_us_history,True,0.24829286336898804,0.5671817064285278,0.07066179811954498,0.11386369913816452
"This question refers to the following information.
""We found that not only was it a civil war, an effort by a people who had for years been seeking their liberation from any colonial influence whatsoever, but also we found that the Vietnamese whom we had enthusiastically molded after our own image were hard put to take up the fight against the threat we were supposedly saving them from.
""We found most people didn't even know the difference between communism and democracy. They only wanted to work in rice paddies without helicopters strafing them and bombs with napalm burning their villages and tearing their country apart. They wanted everything to do with the war, particularly with this foreign presence of the United States of America, to leave them alone in peace, and they practiced the art of survival by siding with whichever military force was present at a particular time, be it Viet Cong, North Vietnamese or American.""
John Kerry, 1971
The two political issues that most concerned the Counterculture Movement of the 1960s were",U.S. involvement in Vietnam and flag burning,U.S. involvement in Vietnam and the civil rights movement,the civil rights movement and censorship,censorship and the draft,B,ori_mmlu-high_school_us_history,False,0.5874317288398743,0.18299053609371185,0.16655409336090088,0.0630236342549324
"This question refers to the following information.
""In one view the slaveholders have a decided advantage over all opposition. It is well to notice this advantage—the advantage of complete organization. They are organized; and yet were not at the pains of creating their organizations. The State governments, where the system of slavery exists, are complete slavery organizations. The church organizations in those States are equally at the service of slavery; while the Federal Government, with its army and navy, from the chief magistracy in Washington, to the Supreme Court, and thence to the chief marshalship at New York, is pledged to support, defend, and propagate the crying curse of human bondage. The pen, the purse, and the sword, are united against the simple truth, preached by humble men in obscure places.""
Frederick Douglass, 1857
The excerpt from Frederick Douglass is most clearly an example of which of the following developments in the mid-nineteenth century?",The gradual replacement of indentured servants with African slaves,Southern influence upon the federal government to defend the institution of slavery,The preservation of African culture through cultural adaptation,The success of abolitionists to sway majority public opinion,B,ori_mmlu-high_school_us_history,True,0.08285380899906158,0.6201733350753784,0.041137631982564926,0.2558351755142212
"This question refers to the following information.
Of all the band of adventurous cavaliers, whom Spain, in the sixteenth century, sent forth on the career of discovery and conquest, there was none more deeply filled with the spirit of romantic enterprise than Hernando Cortes. Dangers and difficulties, instead of deterring, seemed to have a charm in his eyes.… He conceived, at the first moment of his landing in Mexico, the design of its conquest. When he saw the strength of its civilization, he was not turned from his purpose.… This spirit of knight-errantry might lead us to undervalue his talents as a general, and to regard him merely in the light of a lucky adventurer. But this would be doing him injustice; for Cortes was certainly a great general, if that man be one, who performs great achievements with the resources which his own genius has created. There is probably no instance in history, where so vast an enterprise has been achieved by means apparently so inadequate.… He brought together the most miscellaneous collection of mercenaries who ever fought under one standard: adventurers from Cuba and the Isles, craving for gold; hidalgos, who came from the old country to win laurels; … wild tribes of the natives from all parts of the country, who had been sworn enemies from their cradles, and who had met only to cut one another's throats, and to procure victims for sacrifice; men, in short, differing in race, in language, and in interests, with scarcely anything in common among them. Yet this motley congregation was assembled in one camp, compelled to bend to the will of one man, to consort together in harmony, to breathe, as it were, one spirit, and to move on a common principle of action!
—William Hickling Prescott, History of the Conquest of Mexico, 1843
The Spanish in America were interested in which of the following?",Escaping oppression at home,Expanding territories under Spanish control,Seeking religious freedom for themselves,Creating independent principalities for themselves,B,ori_mmlu-high_school_us_history,True,0.08376869559288025,0.815006673336029,0.02436225116252899,0.07686233520507812
"This question refers to the following information.
""We have witnessed for more than a quarter of a century the struggles of the two great political parties for power and plunder, while grievous wrongs have been inflicted upon the suffering people. We charge that the controlling influences dominating both these parties have permitted the existing dreadful conditions to develop without serious effort to prevent or restrain them. Neither do they now promise us any substantial reform. They have agreed together to ignore, in the coming campaign, every issue but one. They propose to drown the outcries of a plundered people with the uproar of a sham battle over the tariff, so that capitalists, corporations, national banks, rings, trusts, watered stock, the demonetization of silver and the oppressions of the usurers may all be lost sight of. They propose to sacrifice our homes, lives, and children on the altar of mammon; to destroy the multitude in order to secure corruption funds from the millionaires.
""Assembled on the anniversary of the birthday of the nation, and filled with the spirit of the grand general and chief who established our independence, we seek to restore the government of the Republic to the hands of 'the plain people,' with which class it originated. We assert our purposes to be identical with the purposes of the National Constitution; to form a more perfect union and establish justice, insure domestic tranquillity, provide for the common defence, promote the general welfare, and secure the blessings of liberty for ourselves and our posterity.""
Populist Party Platform, 1892
Which of the following is LEAST associated with the Populist movement?",Support of labor unions,Deregulation of railroads and utilities,Free coinage of silver,Secret ballot elections,B,ori_mmlu-high_school_us_history,False,0.2326669842004776,0.07740414142608643,0.09042905271053314,0.5994997620582581
"This question refers to the following information.
All this while the Indians came skulking about them, and would sometimes show themselves aloof off, but when any approached near them, they would run away; and once they stole away their tools where they had been at work and were gone to dinner. But about the 16th of March, a certain Indian came boldly amongst them and spoke to them in broken English, which they could well understand but marveled at it. At length they understood by discourse with him, that he was not of these parts, but belonged to the eastern parts where some English ships came to fish, with whom he was acquainted and could name sundry of them by their names, amongst whom he had got his language. He became profitable to them in acquainting them with many things concerning the state of the country in the east parts where he lived, which was afterwards profitable unto them; as also of the people here, of their names, number and strength, of their situation and distance from the place, and who was chief amongst them. His name was Samoset. He told them also of another Indian whose name was Squanto, a native of this place, who had been in England and could speak better English than himself.
—William Bradford, History of Plymouth Plantation
As the passage above makes clear, the Pilgrims were not the only Europeans in what would become Massachusetts during the 1620s. The area was already becoming important because of its",farming.,fishing.,mining.,shipbuilding.,B,ori_mmlu-high_school_us_history,False,0.3322541117668152,0.2857893109321594,0.017469657585024834,0.36448684334754944
